ID,State,National Cost to Income Ratio Benchmark,National Median Family income,A. Am. Indian / Alaskan Family income,A. Black Family Income,A. White family income,B. Am. Indian / Alaskan Family Cost to Income Ratio,B. Black Family Cost to Income Ratio,B. White Family Cost to Income Ratio,C. Difference to Benchmark Am. Indian / Alaskan Family income,C. Difference to Benchmark Black Family Income,C. Difference to Benchmark White family income,D. Multiples to Benchmark Am. Indian / Alaskan Family income,D. Multiples to Benchmark Black Family Income,D. Multiples to Benchmark White Family
1,Alabama,0.07,"70,878","69,922","47,392","80,157",0.20,0.30,0.18,0.13,0.23,0.11,2.9,4.3,2.5
2,Alaska,0.07,"96,658","60,145","72,836","107,364",0.35,0.29,0.19,0.28,0.22,0.12,5.0,4.1,2.8
3,Arizona,0.07,"78,845","47,005","64,202","83,158",0.36,0.26,0.20,0.29,0.19,0.13,5.1,3.8,2.9
4,Arkansas,0.07,"65,673","49,821","42,736","70,623",0.26,0.30,0.18,0.19,0.23,0.11,3.7,4.3,2.6
5,California,0.07,"95,971","73,431","73,494","104,656",0.32,0.32,0.23,0.25,0.25,0.16,4.6,4.6,3.2
6,Colorado,0.07,"99,270","63,886","70,483","104,293",0.36,0.33,0.22,0.29,0.26,0.15,5.2,4.7,3.2
7,Connecticut,0.07,"106,441","59,471","67,867","116,690",0.43,0.37,0.22,0.36,0.30,0.15,6.1,5.3,3.1
8,Delaware,0.07,"89,545","53,750","67,859","96,203",0.35,0.27,0.19,0.28,0.20,0.12,4.9,3.9,2.8
9,District of Columbia,0.07,"127,629","56,250","61,531","232,014",0.66,0.61,0.16,0.59,0.54,0.09,9.5,8.7,2.3
10,Florida,0.07,"74,237","60,855","54,633","80,360",0.23,0.26,0.17,0.16,0.19,0.10,3.3,3.6,2.5
11,Georgia,0.07,"78,834","50,269","60,117","90,007",0.29,0.25,0.16,0.22,0.18,0.09,4.2,3.5,2.3
12,Hawaii,0.07,"103,593","66,250","86,128","105,227",0.35,0.27,0.22,0.28,0.20,0.15,5.0,3.9,3.2
13,Idaho,0.07,"75,851","52,749","48,665","77,616",0.31,0.33,0.21,0.24,0.26,0.14,4.4,4.7,3.0
14,Illinois,0.07,"91,408","68,794","55,030","100,020",0.33,0.41,0.23,0.26,0.34,0.16,4.7,5.8,3.2
15,Indiana,0.07,"77,860","64,346","47,834","81,510",0.29,0.39,0.23,0.22,0.32,0.16,4.1,5.6,3.3
16,Iowa,0.07,"83,979","51,250","42,183","86,038",0.35,0.43,0.21,0.28,0.36,0.14,5.0,6.1,3.0
17,Kansas,0.07,"82,260","59,954","56,488","85,361",0.28,0.30,0.20,0.21,0.23,0.13,4.0,4.3,2.8
18,Kentucky,0.07,"70,178","39,816","50,306","72,420",0.33,0.26,0.18,0.26,0.19,0.11,4.8,3.8,2.6
19,Louisiana,0.07,"69,093","56,352","43,115","83,003",0.27,0.35,0.18,0.20,0.28,0.11,3.8,5.0,2.6
20,Maine,0.07,"81,740","56,417","51,526","82,457",0.34,0.37,0.23,0.27,0.30,0.16,4.9,5.3,3.3
21,Maryland,0.07,"111,378","91,862","89,752","124,977",0.23,0.24,0.17,0.16,0.17,0.10,3.4,3.4,2.5
22,Massachusetts,0.07,"112,543","46,869","73,295","121,093",0.69,0.44,0.27,0.62,0.37,0.20,9.9,6.3,3.8
23,Michigan,0.07,"80,365","56,314","49,461","84,768",0.38,0.43,0.25,0.31,0.36,0.18,5.5,6.2,3.6
